0,259715.7671499838
1,682091.5467475317
2,552796.0787335786
3,536486.3422334662
4,573497.5494126978
5,83000.87864228347
6,27623.14153373066
7,56172.96901261907
8,59098.48136874655
9,7940.084903861534
10,29764.61855652782
11,54293.33339080741
12,16050.064961197837
13,22357.06867889207
14,12620.581418858394
15,6287.401511816698
16,17061.608376056218
17,46597.62749366727
18,14786.853262831417
19,17610.313176115516
20,8871.940258540668
21,11186.676362001639
22,6931.800286018937
23,5733.930019813924
24,5545.842969209601
25,13559.809996286604
26,5909.22898230315
27,6832.978018761181
28,21150.39007684039
29,5344.229462161763
30,4997.544655906644
31,7543.816593776429
32,5246.591773239801
33,6381.876249310197
34,3982.520904667281
35,4197.34938494183
36,12008.301581956668
37,6445.5227203174545
38,3663.592232101666
39,12641.309684656855
40,10979.384809923087
41,8553.994251576798
42,4685.993916237508
43,5858.218148453083
44,6620.271787242901
45,3817.318970970498
46,4310.859719421798
47,4185.664773922936
48,6811.928047507274
49,3706.737348165134
50,3449.1824278563436
51,4301.300040756396
52,3485.7312972821555
53,4176.371901280057
54,4037.623443016222
55,4823.687460458945
56,8399.788251125823
57,4266.37115134508
58,5670.52787221909
59,3884.7627521059276
60,3625.0626622450754
61,3461.779351998647
62,2807.0686729702657
63,26542.916939485196
64,3661.1298156770144
65,2986.306402601461
66,3071.1427491797863
67,6744.521712161334
68,3329.3866170765477
69,4099.030418082878
70,3942.028572809557
71,3124.8515286207407
72,2985.1181590326205
73,4446.479448013038
74,6379.827880451568
75,4305.774516957141
76,3093.630606207641
77,3050.9033088459246
78,3580.994536438189
79,3357.7450107044497
80,3513.5272073251813
81,3562.887331356801
82,3554.2219556857244
83,4086.633491515756
84,3037.8907910410385
85,4031.916537024228
86,2731.3803175074213
87,4662.813978968355
88,2878.138306960732
89,3345.3065792456073
90,5504.207029671525
91,3097.511148474055
92,5888.412227741984
93,3202.842761052087
94,3141.659515575085
95,3543.5252883340518
96,2917.144781899648
97,2604.0130090260373
98,2901.359480083748
99,2692.403851049874
100,2637.7845648132698
101,2596.0412464239976
102,2870.2142994183205
103,2480.6294554314027
104,2978.221391362808
105,2727.454811136575
106,2652.907803228799
107,2602.3762344313345
108,2449.2491980310792
109,2643.2626398876537
110,2420.1263934583285
111,3152.954014398521
112,2732.6097745750253
113,2368.6586948325216
114,2985.10210122333
115,3073.8715605308626
116,2636.931387088315
117,2818.9671447366163
118,3996.1004366236307
119,2651.545090244314
120,3719.08463846441
121,2381.41842671952
122,6157.116052864652
123,3981.965107161611
124,2886.2393543583094
125,2956.442310518103
126,2454.447486889783
127,3687.122532776213
128,2857.600939569854
129,3636.295007862601
130,2653.4907041731212
131,2761.3324177589716
132,2259.927507653502
133,5726.539485570537
134,2861.8792967777986
135,3041.423813936238
