0,353427892.900249
1,91426906.88449177
2,154090142.523373
3,152975164.68459952
4,170052384.77993894
5,66390364.3589696
6,21528270.030138675
7,47352899.3713049
8,38980475.7589421
9,9982295.797422832
10,9237861.120027896
11,13756883.88509989
12,14909921.149633132
13,18523246.33255277
14,5775352.123513617
15,16313650.88873509
16,5757044.247986428
17,10734369.422754329
18,3106939.297715133
19,12965525.876360863
20,6234166.972062143
21,3686420.4198931726
22,4773275.91709841
23,3532291.4146957025
24,4064217.6168867275
25,18640251.811267704
26,5755144.143168447
27,4418460.46367697
28,4908910.63612329
29,12666705.799099686
30,10875553.460033996
31,5654229.270306144
32,4392351.498023585
33,2862785.151869674
34,2896273.0068171415
35,2797589.420433622
36,2466019.3123899545
37,3357963.5139560737
38,9708883.286811167
39,19106427.110792845
40,4611887.721676156
41,4526421.852956122
42,3824790.20724269
43,8509857.604618056
44,2111883.479954024
45,3706661.311657997
46,10664682.362226963
47,9831361.702207476
48,4365904.4323891755
49,2941450.9454784896
50,4012059.4529763046
51,2375862.445253454
52,3914693.041334327
53,2574346.005561731
54,4320918.924404242
55,4217997.420160304
56,13627329.124273047
57,4335275.62311526
58,10729666.962662749
59,6152688.273766169
60,4993945.019690158
61,6094667.031746964
62,3618592.2524944423
63,2959922.944929113
64,6008719.323859911
65,4945888.552488101
66,6192806.1673395
67,7542790.684484508
68,3125682.655798919
69,4445554.313762283
70,3568886.2154673515
71,1987394.1682649702
72,1810020.9139226964
73,2276050.7133111595
74,3994903.388434691
75,3944096.8772247615
76,5468180.989780407
77,5219166.284689661
78,2572195.874583185
79,5165746.855823116
80,11155128.792217448
81,5308664.468974352
82,2220817.468442024
83,4601773.836920209
84,4156288.017613638
85,4717419.0121787675
86,4208498.547861637
87,14803001.92703972
88,9449695.699938856
89,4778921.045912521
90,7199688.34173611
91,3572289.8089557905
92,3047533.4778611283
93,2164510.9357409948
94,1323553.7083839132
95,4191689.0770457387
96,9457681.463644635
97,4524718.495555296
98,1553052.5730595936
99,4547980.774792077
100,6947266.28528516
101,3487034.8726391215
102,4101870.535271414
103,3474619.1074966583
104,2863799.2135114195
105,2984008.273725747
106,8665663.072672866
107,1832250.9093530015
108,6884324.701286128
109,5627209.466090204
110,2265808.953947333
111,3393143.848872549
112,1530891.0867590734
113,2307714.401839465
114,2825874.00340051
115,5381893.368394576
116,2142107.020590293
117,5307463.838910244
118,10580365.3389827
119,3394682.690256029
120,3111053.026558873
121,5981043.51913502
122,3066845.7434868803
123,1810187.0146805528
124,10636548.494763544
125,3385532.0506772352
126,1579451.9706534338
127,6293316.23545624
128,1581105.379530894
129,4287505.381285192
130,1864667.3091911217
131,1503972.515773924
132,1676720.11690066
133,19683858.920732472
134,1559527.369986354
135,1606456.0722968758
136,1618615.6956594686
137,1376197.9924707764
138,1500375.64052411
139,1621865.7663020943
140,1757812.1276541478
141,5503652.085797314
142,5037436.700116092
143,1374639.4499304856
144,4126784.3937283857
145,1184677.0736861192
146,1229427.1556507195
147,1348196.717812162
148,2208842.49503224
149,4980200.8092178535
150,1491602.993431851
151,1566162.4423745838
152,10499563.57851081
153,1443697.730530286
154,5256699.610442799
155,1435555.370557738
156,1880453.8336164595
157,1516820.122749995
158,1406678.129838621
159,2926269.6207558624
160,2764626.598069595
161,1751515.488008951
162,2935960.5229006764
163,1347824.259724638
164,2398144.520925575
165,3876961.2437322866
166,6204196.589198452
167,1199349.6750296429
168,1238077.366166317
169,3317969.539862197
170,2837409.344902012
171,2550546.1037528296
172,5362397.367815033
173,1679168.59910208
174,2124918.976853599
175,3999999.988067274
176,1612979.2783353273
177,1249972.442232899
178,6097621.319078691
179,713046.3627411405
180,712916.122306913
181,712914.7928029946
182,1522583.5524039702
183,712828.9808502317
184,3828647.1269328287
185,709968.1795464989
186,1357738.3739543164
187,6437251.04440072
188,1166577.482877029
189,2435515.654403303
190,4569914.231449709
191,3124455.3261072985
192,1041370.3680818621
193,6120882.367561607
194,1407217.5490783956
195,1170016.377975322
196,3653947.400561429
197,3107795.3590679206
198,3353273.2857920546
199,1334654.096250122
200,1486079.3090146242
201,6986100.67032107
202,3375296.779458071
203,4868552.221831693
204,13560726.400824938
205,2499873.7858712673
206,1282146.0116723988
207,2691512.2925852668
208,2906170.563168614
209,5376593.910903046
210,1772670.1975521082
211,1752065.8404333466
212,6052455.863981832
213,3195767.235834848
214,1404440.3454847187
215,1914553.0141799138
216,1727938.2719698115
217,3885060.0657672687
218,6058681.198160732
219,5515411.058573691
220,12472767.242148496
221,1907170.2643376784
222,1134389.6702037277
223,2108600.5059687896
224,12716509.78363777
225,1654501.3811188757
226,2199137.2368011945
227,3287320.7359163626
228,1171134.1472715358
229,2515642.6582836104
230,1454834.63758592
231,1839191.472054471
232,1229359.9964728544
233,6852390.246226613
234,6848501.8062558845
235,6850101.113736322
236,3065046.314887985
237,3299470.8641771753
238,12469260.550061362
239,2982883.785922966
240,1826178.441714215
241,694511.4856902543
242,694122.4940854696
243,2965941.116988899
244,1235192.4306388716
245,1838303.0049450065
246,1151666.5857777477
247,1151363.1839065012
248,2156581.2979103364
249,1911841.5580020582
250,2915879.340169799
251,4562783.867689582
252,2050526.6048677966
253,993782.0044613412
254,4866353.253910481
255,2749180.339159108
256,2913078.267259293
257,5593812.918387735
258,2710560.6001691446
259,3613206.8141991245
260,3427825.4935507537
261,2309214.5315228747
262,1213793.540115899
263,2556800.748298513
264,2428170.8746068683
265,8546535.444649369
266,3337492.4198913397
267,4018544.724453306
268,4077844.58334023
269,3883836.0494535835
270,3780059.6195906308
271,2955203.815955221
272,3442877.1484131366
273,1100023.925827565
274,1278068.5293695456
275,1089200.3519151278
276,5501594.422063833
277,5938287.039368866
278,7071191.24462855
279,1113648.2139175201
280,1321187.361637439
281,3740283.752526493
282,3245790.126792801
283,2488829.2271903395
284,1658394.8367092116
285,13376479.805835601
286,3964191.086660729
287,891075.8583761501
288,2363114.476027255
289,3502663.702148135
290,3131847.0794957606
291,4008929.016085523
292,3829727.370210303
293,3705801.5332928393
294,5972158.825126903
295,3566233.8159855297
296,1554064.6309036503
297,4669381.536263442
298,1899619.6892864432
299,4022784.537946742
300,2527749.2899161847
301,2334912.8892512033
302,2720600.6715848567
303,1474558.940324095
304,2915090.7640469903
305,2866719.6174578127
306,1702316.8811384216
307,1987271.4635627074
308,10007233.182757499
309,1895844.9883640348
310,2510695.1924057715
311,3506945.476831305
312,3201321.033042732
313,2419957.6667681755
314,936364.273215163
315,2315729.917733252
316,5554347.761542939
317,2151995.3589617377
318,3009903.0302250944
319,3113795.5208361493
320,1151241.634560276
321,4864896.089947401
322,2223880.112662416
323,1996855.0809264898
324,3372894.857374153
325,2835862.984400333
326,2318784.1841017916
327,4604655.447323123
328,3800081.0541591886
329,6506063.067166477
330,1372630.3604698142
331,1689371.3241890767
332,1342983.916817104
333,1313552.4908007788
334,3694807.767117045
335,2901676.9762620176
336,1506451.6944765134
337,3150229.106997463
338,4096083.416547175
339,2707682.7101829294
340,1196234.8111638664
341,1582216.2865166373
342,4307006.190450484
343,1686976.3527082277
344,2085795.1482175603
345,2448049.4596668384
346,841412.5548356408
347,3553097.0264484584
348,2980357.4136234056
349,3082635.5374321057
350,3859172.136009993
351,2186462.7176866597
352,13916836.268240813
353,3582458.715765521
354,4670139.236849494
355,4835324.174157196
356,3824235.453254222
357,2570856.7453580135
358,2365151.2152449945
359,2795155.0378949097
360,2083716.1243610755
361,4538059.61479301
362,2440668.5210572183
363,14493395.884023465
364,5798979.882390987
365,4300136.865153492
366,6958854.717867672
367,3022004.5907595926
368,1932554.6908574211
369,2659366.9434382096
370,1475770.9385822215
371,3355868.754505738
372,1837685.8962132703
373,2179257.045652753
374,657336.1632881558
375,2631771.3466881597
376,2497077.2874488505
377,3528394.404077661
378,15065679.183740545
379,4408458.7447395995
380,1497527.7105123433
381,2578935.241853471
382,668199.4018174037
383,1787555.7847283296
384,2532217.0145737235
385,2245998.024530759
386,5081317.620280178
387,4236115.265761713
388,2158578.487308281
389,2537637.226233361
390,4394936.021071155
391,1250721.3045714844
392,2043927.1265046522
393,2411632.720716472
394,3260092.559171141
395,3945148.316725487
396,4274247.367173427
397,1765038.833530236
398,1615128.0518268202
399,3022404.419033913
400,7033559.262863387
401,864032.9151374317
402,1277724.8715500282
403,2931310.6091718916
404,1579334.7519406015
405,2224306.7529118634
406,4945705.296896063
407,3162251.868442751
408,1543029.0151807214
409,3371128.0666448493
410,3196974.174539711
411,4587666.683289702
412,4613586.695497167
413,2434673.5279223747
414,3853600.5805517463
415,4602985.481362818
416,6237929.665865911
417,1782311.9793862128
418,2370657.1776703573
419,2491970.4798043803
420,3004670.132588895
421,10505747.811726628
422,2243786.7000678526
423,9176977.792406097
424,3452983.787673559
425,7758556.849204423
426,2434642.7103202622
427,3634769.601386761
428,3099823.381901391
429,6885627.963271486
