0,35342774.093829334
1,9142690.32582346
2,15409013.01667823
3,15297524.740474086
4,17005269.803528067
5,6639039.899447401
6,2152847.7666288656
7,4735292.841807904
8,3898047.554563784
9,998231.5577095723
10,923786.1635123874
11,1375687.2312593516
12,1490993.3029798663
13,1852323.9461832002
14,577535.0657016807
15,1631366.024110627
16,575704.4628250627
17,1073435.8951513264
18,310693.9470994413
19,1296552.8627847882
20,623416.5716910358
21,368642.1056684223
22,477327.56990114466
23,353229.32389677316
24,406421.882167008
25,1864026.1752011338
26,575514.551618881
27,441845.48192077054
28,490890.53804137337
29,1266671.0592245492
30,1087555.0967254068
31,565422.8771420477
32,439234.69513394334
33,286278.4813871172
34,289627.34352569515
35,279758.5129608406
36,246601.9925457183
37,335796.6727448616
38,970892.3420561983
39,1910642.7651978764
40,461189.3530689507
41,452642.0589849688
42,382478.5310291543
43,850985.7211415994
44,211188.46558001998
45,370666.1969689034
46,1066468.214444378
47,983136.0017374398
48,436590.276084686
49,294144.7609663834
50,401206.237048302
51,237587.53565209085
52,391469.0341636474
53,257434.78523410455
54,432091.70652078686
55,421799.8889228457
56,1362733.2421752831
57,433527.51280554885
58,1072965.866232637
59,615268.8037840974
60,499394.2477754952
61,609466.4683518526
62,361859.6434834541
63,295992.151857706
64,600872.008839559
65,494588.86095360346
66,619283.5076823756
67,754278.7775712763
68,312568.2838214822
69,444555.2687802068
70,356888.31852857943
71,198739.39029776986
72,181002.14178623425
73,227605.80762666208
74,399490.61586341506
75,394409.4029820889
76,546818.3784128259
77,521916.8216691826
78,257219.6689311294
79,516576.1276508192
80,1115512.4363681737
81,530866.1361249179
82,222081.90424577362
83,460177.30317983567
84,415628.61482357513
85,471741.88948298973
86,420849.9467047691
87,1480303.4821848718
88,944969.7340698446
89,477891.92738513864
90,719969.1680263894
91,357228.77825794736
92,304753.2049690222
93,216451.4153531313
94,132355.36445135335
95,419168.75452902896
96,945768.2723384616
97,452472.0029054298
98,155305.12653212668
99,454797.99603125243
100,694726.9959044033
101,348703.6718384524
102,410187.21143216616
103,347463.83698654186
104,286379.99910596496
105,298400.94668008207
106,866569.1199837846
107,183225.2141993146
108,688432.561515663
109,562724.6300086826
110,226580.83344571124
111,339314.3239726912
112,153089.10304108553
113,230771.39804499748
114,282587.3594965334
115,538189.4501944865
116,214210.65838579816
117,530746.4452096756
118,1058036.4947921038
119,339469.42205637926
120,311105.12962566013
121,598104.353465893
122,306684.8379010126
123,181021.18156033434
124,1063661.6008827095
125,338553.48694079765
126,157945.09651392695
127,629330.933554578
128,158110.43729001563
129,428750.5815015631
130,186466.6212714088
131,150397.0904008014
132,167672.06454971316
133,1968386.7816085815
134,155952.56841384812
135,160645.60377753357
136,161861.54685310734
137,137619.82078533154
138,150037.47981500207
139,162186.47724378313
140,175781.16352041613
141,550365.2847635797
142,503743.5513335563
143,137464.1705397445
144,412678.46738917835
145,118467.74217733994
146,122942.67059620618
147,134819.5622890349
148,220884.2821227542
149,498020.73623545497
150,149160.50217783492
151,156616.22665280386
152,1049956.3905920205
153,144369.80231702293
154,525669.193433559
155,143555.73166567917
156,188045.48121365905
157,151682.37758301373
158,140667.68589935752
159,292626.90267976857
160,276463.20044746035
161,175151.47766681813
162,293596.18258427264
163,134782.35630309078
164,239814.34346922208
165,387696.057376261
166,620421.0325108604
167,119935.03348071217
168,123808.30842601157
169,331797.05157528556
170,283740.7630712638
171,255054.74132436974
