0,282742314.08098614
1,73141528.36415334
2,123272141.08815913
3,122380163.6173655
4,136041901.938108
5,53112302.02659947
6,17222618.339011416
7,37882305.44641025
8,31184388.078796454
9,7985840.031602054
10,7390286.247709679
11,11005513.765567686
12,11927948.739802368
13,14818593.690915927
14,4620285.814133796
15,13050918.796133019
16,4605635.985612304
17,8587492.739690812
18,2485551.017723611
19,10372417.87151496
20,4987328.81913209
21,2949136.0683570905
22,3818625.313236689
23,2825830.320751447
24,3251369.6900674114
25,14912201.518546237
26,4604115.2283459045
27,3534763.947481486
28,3927127.3364082887
29,10133364.383698566
30,8700445.66877259
31,4523384.018022761
32,3513881.2308045328
33,2290228.0770973777
34,2317021.5393436844
35,2238070.4600429554
36,1972815.3299314054
37,2686371.165339266
38,7767107.127961312
39,15285140.045292174
40,3689513.3242809395
41,3621137.1315240543
42,3059829.1385761267
43,6807884.768454262
44,1689508.1587245462
45,2965329.332699259
46,8531748.040935352
47,7865087.086939025
48,3492723.804455814
49,2353160.396830544
50,3209646.9110750193
51,1900691.552192546
52,3131754.440311423
53,2059477.6111611505
54,3456735.7620249316
55,3374397.782094096
56,10901864.186425284
57,3468220.4980398407
58,8583724.915616922
59,4922150.604810011
60,3995156.975436086
61,4875732.835317844
62,2894873.599812447
63,2367937.1138563966
64,4806974.301951721
65,3956711.6692778436
66,4954246.869921749
67,6034233.160437684
68,2500547.0851490702
69,3556442.7545704283
70,2855107.547472711
71,1589915.3182060681
72,1448017.5847881706
73,1820840.6051228878
74,3195923.374387296
75,3155277.097208471
76,4374546.9249442415
77,4175332.586169322
78,2057755.800182146
79,4132597.024715068
80,8924101.205416804
81,4246931.169015076
82,1776653.6457893178
83,3681419.27970324
84,3325028.6360961236
85,3773935.8113405947
86,3366798.1168935783
87,11842412.061351163
88,7559757.303021223
89,3823137.3481132146
90,5759752.304972513
91,2857832.2818288784
92,2438025.5888008843
93,1731608.8341780715
94,1058842.981079598
95,3353350.823965315
96,7566145.186902355
97,3619774.084137433
98,1242442.8748696337
99,3638385.63429065
100,5557812.737298703
101,2789629.1789675793
102,3281497.303702331
103,2779694.9202508377
104,2291038.859466658
105,2387206.4872189662
106,6932539.624900406
107,1465800.1200290779
108,5507460.702406684
109,4501767.395126203
110,1812646.9162345335
111,2714515.392055301
112,1224712.2862741144
113,1846172.4570287233
114,2260699.2860246524
115,4305515.271644367
116,1713685.260619596
117,4245971.034632808
118,8464293.04176062
119,2715747.11444348
120,2488842.415491825
121,4784834.721457919
122,2453476.7675281726
123,1448149.5123258869
124,8509232.05083617
125,2708426.5858942065
126,1263561.2719499073
127,5034644.007357006
128,1264883.1707877284
129,3430004.4135209722
130,1491733.943340219
131,1203177.6476903353
132,1341375.5686814033
133,15747071.687229086
134,1247621.560083243
135,1285164.5983127079
136,1294891.7069208531
137,1100958.1008211256
138,1200300.3692146507
139,1297492.5963494417
140,1406249.8853026952
141,4402921.976414507
142,4029949.5989159304
143,1099711.4395123837
144,3301428.37053404
145,947741.7735914233
146,983540.9886782311
147,1078556.9068929437
148,1767074.2405194682
149,3984160.9721556045
150,1193282.5921333195
151,1252930.1015343647
152,8399651.33613846
153,1154958.0811313903
154,4205358.890622023
155,1148444.2514499286
156,1504362.8892157762
157,1213456.4327072143
158,1125342.3910889728
159,2341016.431860934
160,2211701.353909295
161,1401212.3978967138
162,2348768.9098996306
163,1078259.5527303373
164,1918515.490221845
165,3101569.37970689
166,4963363.129026433
167,959480.0527917976
168,990461.3929702317
169,2654375.779940268
170,2269926.8089468097
171,2040436.9614685294
172,4289918.2020246275
173,1343335.024571843
174,1699934.6591510712
175,3199999.7774993572
176,1290383.259168893
177,999978.1862638239
178,4878097.47958125
179,570437.2975729406
180,570332.8984531931
181,570331.9932790552
182,1218066.750680842
183,570262.7354175558
184,3062911.749462542
185,567973.9295775931
186,1086190.5981429648
187,5149800.387539664
188,933261.9278807521
189,1948412.3825636578
190,3655923.3940742826
191,2499564.2849987512
192,833096.5615400644
193,4896706.449659754
194,1125774.02719759
195,936012.643924998
196,2923162.2130498383
197,2486236.037986164
198,2682618.970918918
199,1067723.0882315913
200,1188863.0547052545
201,5588881.83540145
202,2700237.2413290367
203,3894842.079568129
204,10848581.052334525
205,1999898.894037419
206,1025717.0804186903
207,2153209.314756368
208,2324936.3954140274
209,4301270.152622011
210,1418136.41260703
211,1401653.0383317163
212,4841964.951608761
213,2556614.4225076074
214,1123551.9513982143
215,1531642.2769862968
216,1382350.0772135407
217,3108048.4015278495
218,4846939.322378334
