0,8637597.544544142
1,7309109.238447005
2,4252178.597896282
3,12233052.772610765
4,4036944.6361039
5,1941940.1398932922
6,609355.1425627416
7,3783627.4605378136
8,3113938.0922999037
9,274394.14332070446
10,734771.6825871328
11,375787.7289256465
12,470652.83728479024
13,1477629.287131376
14,457817.1090984562
15,472830.4023064296
16,456391.45183672814
17,320083.4893131382
18,244403.76820240307
19,382735.2720404076
20,201718.6554384159
21,121951.7559963261
22,377768.56387492776
23,130138.18851996714
24,149030.65336854648
25,498689.93921391864
26,456385.1828145391
27,142840.4220711667
28,388708.03432265937
29,400145.2117307782
30,866112.5416594509
31,189841.1152525129
32,148304.82354737743
33,225099.46046927993
34,105074.45076563637
35,105449.43404332065
36,78722.7227865346
37,103660.84554098001
38,306287.24918471265
39,389605.6811567157
40,160380.523164585
41,142668.39456589665
42,124485.97996730608
43,209777.33851269397
44,72937.04275751112
45,127232.45620067822
46,301198.0253245197
47,782688.971548616
48,144977.58462871885
49,231497.71692030903
50,317194.8631580263
51,84938.15505166435
52,139217.69372718473
53,202141.1138213591
54,341904.96656591585
55,119509.50769031739
56,359776.22158759064
57,343043.6387332899
58,290380.40068184625
59,194734.45008739858
60,168303.4689000776
61,195581.35500930078
62,107164.76135328415
63,102435.936603283
64,476961.3294317579
65,166362.97134244596
66,202634.02988929802
67,599678.2273276199
68,93505.69163725304
69,351916.47871354443
70,281797.7404283597
71,155282.2985047159
72,61131.56947771682
73,79383.14578346672
74,119440.61167895197
75,311835.8455624125
76,201727.68393796732
77,413877.5922918349
78,202126.6783374842
79,190159.53041296155
80,303400.0011730321
81,163989.84062933605
82,73646.76580609957
83,364511.0715059605
84,123666.42222305367
85,135996.90559514627
86,150475.22411239796
87,341017.6582676968
88,752374.8624880288
89,146787.83695347482
90,572300.5762103004
91,282165.43839017313
92,102931.62874178845
93,76145.44360295011
94,45626.82574442869
95,331742.7959810551
96,752944.6971058343
97,165414.4138874488
98,53219.67231970402
99,152617.97122916556
100,552166.1411636942
101,120217.31828071248
102,131895.71952523585
103,123754.39054760974
104,106524.94477827425
105,103365.63489227291
106,689737.8982358878
107,59449.85720546181
108,230733.15373684018
109,156673.17070631697
110,177756.35026785516
111,102326.67408544815
112,50224.98736195918
113,181081.20729131933
114,222541.4155811639
115,167251.6445299628
116,78422.99079689267
117,178399.08351449698
